id,ts,locator_mac,asset_tag_mac,sequence_nr,azimuth_location_mdf,azimuth_scale,elevation_location,elevation_scale,quality_sndr,rssi,distance,x_m,y_m,height
3405,1717690357,2c:e3:10:00:02:5b,2c:e3:10:00:43:9a,23148,3.0968131043547253,3.9275281,0.48745817,0.07570604,-81,-81,11.9,64.90519209008792,56.92759939471794,5.45
3406,1717690357,2c:e3:10:00:07:b5,2c:e3:10:00:43:9a,23148,2.129841484274953,62.792706,0.19227907,0.02726311,-90,-90,22.1,38.827875405689014,74.12869986110857,5.7
3407,1717690357,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,23149,6.225888362558245,102.889626,0.15827607,0.02092351,-83,-83,14.2,64.4663389866812,19.94506436521258,5.5
3408,1717690357,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,23149,1.1709596067948964,77.97987,0.13299541,0.013611384,-85,-85,17.9,29.029652535624095,30.913801610600963,5.75
3409,1717690357,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,23149,NA,NA,NA,NA,-92,-92,27.8,2.042781325492878,55.95572973809806,5.3
3410,1717690357,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,23149,0.5104451819145568,55.754745,0.12277484,0.019530958,-88,-88,12.8,51.8341875306415,27.376942120304804,5.5
3411,1717690357,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,23149,0.8289057594743858,129.14796,0.15061726,0.024648301,-88,-88,19,34.590578261044676,17.53414278922931,5.55
3412,1717690357,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,23149,0.2846379267948969,23.26667,0.13168839,0.041912664,-79,-79,14.7,49.072618861285406,8.35252396322196,5.5
3413,1717690357,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,23149,0.6131760043547267,44.85057,0.15209153,0.025673289,-80,-80,16.6,43.37392640248455,9.974547649721545,5.45
3414,1717690357,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,23150,6.146582162558245,147.71916,0.13723907,0.018442499,-79,-79,13.8,64.4663389866812,19.94506436521258,5.5
3415,1717690357,2c:e3:10:00:01:f9,2c:e3:10:00:43:9a,23150,2.1070059417550095,41.138687,0.15546496,0.027845144,-74,-74,13.3,40.92019257933404,51.79134644667901,5.45
3416,1717690357,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,23150,0.9981957968746711,131.86905,0.1520506,0.012178381,-87,-87,17.5,22.287494599353572,17.406213816605934,5.5
3417,1717690357,2c:e3:10:00:05:30,2c:e3:10:00:43:9a,23150,1.9963583467948958,36.89657,0.229687,0.03349486,-86,-86,18,26.856809240269033,57.3452336350354,5.3
3418,1717690357,2c:e3:10:00:07:69,2c:e3:10:00:43:9a,23150,5.9973260414545395,47.51395,0.23196988,0.034142543,-85,-85,19.8,72.39245084617761,16.695829381558603,3.8
3419,1717690357,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,23150,0.575831371675237,41.485287,0.27763805,0.048369754,-78,-78,15.2,49.70623098489061,16.038199322205198,5.5
3420,1717690357,2c:e3:10:00:01:e5,2c:e3:10:00:43:9a,23150,2.1517607767948967,1.7432929,1.2403612,0.04600752,-78,-78,11.6,64.65079297617113,45.004389396191264,5.5
3421,1717690357,2c:e3:10:00:02:5b,2c:e3:10:00:43:9a,23150,3.277700704354726,3.643496,0.45035264,0.07576411,-81,-81,11.9,64.90519209008792,56.92759939471794,5.45
3422,1717690357,2c:e3:10:00:05:08,2c:e3:10:00:43:9a,23150,2.74342086419518,60.795578,0.1529646,0.026833646,-73,-73,9.5,50.57549695197209,57.14904222640843,5.5
3423,1717690357,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,23150,6.1356266414545395,38.92096,0.15093993,0.026430922,-83,-83,17.3,66.32940278891483,7.583958006355402,5.5
3424,1717690357,2c:e3:10:00:07:9c,2c:e3:10:00:43:9a,23150,0.41844892207410284,98.406166,0.18075143,0.019029515,-86,-86,14.6,45.30086977364141,21.214784061292146,5.5
3425,1717690357,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,23150,1.6903119358347831,3.4525237,0.15757897,0.021209106,-91,-91,26.2,17.54723535421516,26.384025562756886,5.5
3426,1717690357,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,23150,0.8769063193148392,59.744457,0.13985877,0.02228275,-82,-82,17.9,22.754601163124665,40.3776446451567,5.45
3427,1717690357,2c:e3:10:00:07:b5,2c:e3:10:00:43:9a,23150,2.080388134274953,42.76156,0.20342304,0.028310603,-85,-85,22.1,38.827875405689014,74.12869986110857,5.7
3428,1717690357,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,23150,0.8536246594743855,71.38295,0.15378578,0.025071764,-89,-89,19.2,34.590578261044676,17.53414278922931,5.55
3429,1717690357,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,23150,1.862510326794897,11.898708,0.16971456,0.035191555,-99,-99,24.3,7.921453990581308,42.69815541991924,5.5
3430,1717690357,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,23150,0.6333844043547262,66.61334,0.1338358,0.020091565,-83,-83,15.9,43.37392640248455,9.974547649721545,5.45
3431,1717690358,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,23151,1.111880826794897,59.43103,0.13077329,0.012687284,-82,-82,18.2,29.029652535624095,30.913801610600963,5.75
3432,1717690358,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,23151,6.0442121550781875,51.878513,0.4831696,0.027696483,-76,-76,10.1,64.19971277703543,29.772323499029696,5.45
3433,1717690358,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,23151,1.225600961834783,68.68826,0.30733898,0.03291425,-74,-74,14.4,37.01032104779204,40.567075400794174,5.9
3434,1717690358,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,23151,6.0786047625582444,120.56819,0.14238144,0.015680784,-75,-75,13.8,64.4663389866812,19.94506436521258,5.5
3435,1717690358,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,23151,1.2140391518347822,35.6555,0.15138428,0.013811269,-99,-99,28.3,17.54723535421516,26.384025562756886,5.5
3436,1717690358,2c:e3:10:00:07:b5,2c:e3:10:00:43:9a,23151,2.113719384274953,42.178593,0.1719595,0.028380184,-86,-86,21.8,38.827875405689014,74.12869986110857,5.7
3437,1717690358,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,23151,0.7041820443547263,61.57897,0.14012767,0.013730508,-89,-89,15.9,43.37392640248455,9.974547649721545,5.45
3438,1717690358,2c:e3:10:00:07:c6,2c:e3:10:00:43:9a,23151,0.8858941518347838,49.179497,0.26256078,0.042140465,-82,-82,17.5,31.779144018797858,9.948327645626009,5.5
3439,1717690358,2c:e3:10:00:01:e6,2c:e3:10:00:43:9a,23152,0.97498143915529345,99.871414,0.22434166,0.021643976,-87,-87,22.2,19.059680756806447,10.787499244729396,5.5
3440,1717690358,2c:e3:10:00:01:f9,2c:e3:10:00:43:9a,23152,2.107284481755009,82.38103,0.20731054,0.028123204,-75,-75,13.3,40.92019257933404,51.79134644667901,5.45
3441,1717690358,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,23152,0.9220077968746706,134.6088,0.1358806,0.013229653,-87,-87,18.3,22.287494599353572,17.406213816605934,5.5
3442,1717690358,2c:e3:10:00:05:08,2c:e3:10:00:43:9a,23152,2.766789764195181,41.224903,0.15527461,0.026707577,-80,-80,10.1,50.57549695197209,57.14904222640843,5.5
3443,1717690358,2c:e3:10:00:05:30,2c:e3:10:00:43:9a,23152,1.9992248267948969,48.001797,0.26334736,0.030982668,-80,-80,17.4,26.856809240269033,57.3452336350354,5.3
3444,1717690358,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,23152,6.1069056414545395,56.340836,0.15251085,0.027699552,-87,-87,18.1,66.32940278891483,7.583958006355402,5.5
3445,1717690358,2c:e3:10:00:05:ab,2c:e3:10:00:43:9a,23152,1.1638015466353497,79.22725,0.29352304,0.037990637,-79,-79,8,48.33094429111274,40.65754225571203,5.55
3446,1717690358,2c:e3:10:00:07:9c,2c:e3:10:00:43:9a,23152,0.3530914220741023,102.66451,0.13342647,0.017691175,-82,-82,14.6,45.30086977364141,21.214784061292146,5.5
3447,1717690358,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,23152,0.554479881914556,54.648182,0.14448754,0.0154373385,-69,-69,11.8,51.8341875306415,27.376942120304804,5.5
3448,1717690358,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,23152,0.538210411675237,46.75541,0.19893254,0.07140723,-77,-77,13.9,49.70623098489061,16.038199322205198,5.5
3449,1717690358,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,23152,0.8428959594743861,87.52021,0.14458735,0.023249686,-82,-82,18.2,34.590578261044676,17.53414278922931,5.55
3450,1717690358,2c:e3:10:00:02:5b,2c:e3:10:00:43:9a,23152,3.3906105043547243,3.5708299,0.40938753,0.070177265,-80,-80,12.5,64.90519209008792,56.92759939471794,5.45
3451,1717690358,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,23152,0.32027242679489615,24.658195,0.12782846,0.03369131,-81,-81,15.1,49.072618861285406,8.35252396322196,5.5
3452,1717690358,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,23152,0.6702136043547261,43.05782,0.14133582,0.014276182,-86,-86,16.2,43.37392640248455,9.974547649721545,5.45
3453,1717690358,2c:e3:10:00:01:e5,2c:e3:10:00:43:9a,23153,2.0966606867948965,1.6023407,1.2054012,0.05115753,-78,-78,11.8,64.65079297617113,45.004389396191264,5.5
3454,1717690358,2c:e3:10:00:01:e6,2c:e3:10:00:43:9a,23153,0.9625417791552928,129.6428,0.21948604,0.02173246,-92,-92,22.9,19.059680756806447,10.787499244729396,5.5
3455,1717690358,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,23153,0.9168769968746697,110.64519,0.12934442,0.011273972,-84,-84,18.3,22.287494599353572,17.406213816605934,5.5
3456,1717690358,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,23153,NA,NA,NA,NA,-88,-88,27.8,2.042781325492878,55.95572973809806,5.3
3457,1717690358,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,23153,6.104801841454541,44.52348,0.15678746,0.026992958,-81,-81,17.5,66.32940278891483,7.583958006355402,5.5
3458,1717690358,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,23153,0.548788481914556,52.963917,0.13690718,0.020997116,-75,-75,11,51.8341875306415,27.376942120304804,5.5
3459,1717690358,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,23153,0.9353689193148402,79.94722,0.14912128,0.022681141,-87,-87,18.4,22.754601163124665,40.3776446451567,5.45
3460,1717690358,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,23153,0.8238781194743864,76.94646,0.14296865,0.021767655,-80,-80,16.5,34.590578261044676,17.53414278922931,5.55
3461,1717690358,2c:e3:10:00:07:c6,2c:e3:10:00:43:9a,23153,0.8650458818347834,62.435505,0.3057212,0.046156723,-82,-82,16.1,31.779144018797858,9.948327645626009,5.5
3462,1717690358,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,23153,1.0644733267948965,49.135086,0.1421794,0.013588596,-81,-81,17.5,29.029652535624095,30.913801610600963,5.75
3463,1717690358,2c:e3:10:00:02:5b,2c:e3:10:00:43:9a,23153,3.5032235043547257,4.047339,0.32908416,0.0680364,-75,-75,12.6,64.90519209008792,56.92759939471794,5.45
3464,1717690358,2c:e3:10:00:05:08,2c:e3:10:00:43:9a,23153,2.7593164641951815,36.0269,0.15210228,0.02833718,-85,-85,11,50.57549695197209,57.14904222640843,5.5
3465,1717690358,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,23153,1.2240157118347823,73.39608,0.1422208,0.01358342,-86,-86,27.1,17.54723535421516,26.384025562756886,5.5
3466,1717690358,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,23153,0.33326202679489597,21.510643,0.14697443,0.029623969,-80,-80,15,49.072618861285406,8.35252396322196,5.5
3467,1717690358,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,23154,6.084996062558243,112.874596,0.12970985,0.017330367,-81,-81,13.9,64.4663389866812,19.94506436521258,5.5
3468,1717690358,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,23154,1.0569293267948967,63.366547,0.14110124,0.013114293,-92,-92,18.5,29.029652535624095,30.913801610600963,5.75
3469,1717690358,2c:e3:10:00:02:5b,2c:e3:10:00:43:9a,23154,3.5641743043547263,11.555356,0.19902894,0.047107518,-85,-85,13.7,64.90519209008792,56.92759939471794,5.45
3470,1717690358,2c:e3:10:00:05:08,2c:e3:10:00:43:9a,23154,2.7652217641951813,22.984623,0.163463,0.033053387,-71,-71,10.8,50.57549695197209,57.14904222640843,5.5
3471,1717690358,2c:e3:10:00:05:30,2c:e3:10:00:43:9a,23154,1.9509984067948969,21.940777,0.24713098,0.037892543,-81,-81,17.4,26.856809240269033,57.3452336350354,5.3
3472,1717690358,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,23154,2.3466018368746684,86.62237,0.17028975,0.02296233,-85,-85,21.1,16.295997772996007,54.38529545659775,5.45
3473,1717690358,2c:e3:10:00:05:b1,2c:e3:10:00:43:9a,23154,2.3953831267948975,48.03072,0.18565933,0.03977305,-85,-85,24.3,21.67351836510401,67.53333935421908,6.75
3474,1717690358,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,23154,1.2605935418347833,43.47353,0.30646527,0.033558194,-74,-74,13.8,37.01032104779204,40.567075400794174,5.9
3475,1717690358,2c:e3:10:00:07:b5,2c:e3:10:00:43:9a,23154,2.097749534274954,34.819874,0.15604626,0.031254992,-90,-90,22.1,38.827875405689014,74.12869986110857,5.7
3476,1717690358,2c:e3:10:00:07:c6,2c:e3:10:00:43:9a,23154,0.8956412418347837,47.468197,0.31561,0.046084773,-81,-81,16,31.779144018797858,9.948327645626009,5.5
3477,1717690358,2c:e3:10:00:07:9c,2c:e3:10:00:43:9a,23154,0.3944504220741023,103.981094,0.15129863,0.012911584,-74,-74,14,45.30086977364141,21.214784061292146,5.5
3478,1717690358,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,23154,0.5209206819145554,44.74153,0.13122651,0.020107336,-74,-74,11.1,51.8341875306415,27.376942120304804,5.5
3479,1717690358,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,23155,1.050574726794897,74.05927,0.15351354,0.013104866,-84,-84,18.5,29.029652535624095,30.913801610600963,5.75
3480,1717690358,2c:e3:10:00:01:e5,2c:e3:10:00:43:9a,23155,1.9462644567948963,1.4532175,1.1595777,0.05029969,-77,-77,11.6,64.65079297617113,45.004389396191264,5.5
3481,1717690358,2c:e3:10:00:01:e6,2c:e3:10:00:43:9a,23155,0.9208061791552937,73.9484,0.24092653,0.025456874,-86,-86,21.9,19.059680756806447,10.787499244729396,5.5
3482,1717690358,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,23155,NA,NA,NA,NA,-90,-90,27.7,2.042781325492878,55.95572973809806,5.3
3483,1717690358,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,23155,6.07610324145454,55.252625,0.14143239,0.023792844,-82,-82,17,66.32940278891483,7.583958006355402,5.5
3484,1717690358,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,23155,0.4974593116752369,54.42565,0.20482033,0.056504942,-76,-76,13.6,49.70623098489061,16.038199322205198,5.5
3485,1717690358,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,23155,0.8025756594743865,64.47546,0.14018276,0.021500215,-78,-78,15.9,34.590578261044676,17.53414278922931,5.55
3486,1717690358,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,23155,1.8897136567948953,8.732138,0.16925336,0.04064287,-88,-88,24.3,7.921453990581308,42.69815541991924,5.5
3487,1717690358,2c:e3:10:00:07:9c,2c:e3:10:00:43:9a,23155,0.43001012207410255,117.33086,0.14810844,0.011650731,-79,-79,14,45.30086977364141,21.214784061292146,5.5
3488,1717690358,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,23155,0.47860788191455617,39.3191,0.1357048,0.020944638,-71,-71,10.6,51.8341875306415,27.376942120304804,5.5
3489,1717690358,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,23156,6.058973262558244,106.56297000000001,0.15736203000000001,0.014158872,-77,-77,14,64.4663389866812,19.94506436521258,5.5
3490,1717690358,2c:e3:10:00:01:f9,2c:e3:10:00:43:9a,23156,2.087744411755009,103.748634,0.25522804,0.027309554,-76,-76,12.9,40.92019257933404,51.79134644667901,5.45
3491,1717690358,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,23156,1.114965959474386,104.445816,0.13533512,0.018763322,-93,-93,27.5,6.471787199848687,11.36461889334746,5.45
3492,1717690358,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,23156,0.9977871968746703,144.6315,0.12215152,0.011029565,-88,-88,18.6,22.287494599353572,17.406213816605934,5.5
3493,1717690358,2c:e3:10:00:02:5b,2c:e3:10:00:43:9a,23156,3.6407989043547273,31.52174,0.17550643,0.035846032,-73,-73,12,64.90519209008792,56.92759939471794,5.45
3494,1717690358,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,23156,6.080416555078187,64.053085,0.41748375,0.030657219,-73,-73,10.2,64.19971277703543,29.772323499029696,5.45
3495,1717690358,2c:e3:10:00:05:08,2c:e3:10:00:43:9a,23156,2.80004816419518,20.891556,0.17301336,0.03726215,-80,-80,11.5,50.57549695197209,57.14904222640843,5.5
3496,1717690358,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,23156,NA,NA,NA,NA,-84,-84,27.5,2.042781325492878,55.95572973809806,5.3
3497,1717690358,2c:e3:10:00:05:ab,2c:e3:10:00:43:9a,23156,1.18403449663535,73.93124,0.5401855,0.042763665,-67,-67,7.7,48.33094429111274,40.65754225571203,5.55
3498,1717690358,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,23156,1.334204291834783,82.80167,0.26653445,0.028651742,-73,-73,12,37.01032104779204,40.567075400794174,5.9
3499,1717690358,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,23156,0.4208767819145557,37.786205,0.13567647,0.020832568,-76,-76,10.4,51.8341875306415,27.376942120304804,5.5
3500,1717690358,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,23156,0.787676659474386,43.2207,0.14460926,0.022329533,-79,-79,16.2,34.590578261044676,17.53414278922931,5.55
3501,1717690358,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,23156,0.2560010267948965,26.91743,0.14816926,0.024532389,-76,-76,14.6,49.072618861285406,8.35252396322196,5.5
3502,1717690358,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,23156,0.5765817043547259,41.493385,0.14779407,0.015618713,-87,-87,17,43.37392640248455,9.974547649721545,5.45
3503,1717690358,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,23156,6.02225404145454,55.620148,0.1356182,0.019992838,-95,-95,19.4,66.32940278891483,7.583958006355402,5.5
3504,1717690358,2c:e3:10:00:07:9c,2c:e3:10:00:43:9a,23156,0.40898942207410316,94.48806,0.14142124,0.013272291,-79,-79,14.3,45.30086977364141,21.214784061292146,5.5
3505,1717690359,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,23157,NA,NA,NA,NA,-95,-95,27.6,2.042781325492878,55.95572973809806,5.3
3506,1717690359,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,23161,6.054192962558245,135.67592,0.12912165,0.010956059,-82,-82,14.7,64.4663389866812,19.94506436521258,5.5
3507,1717690359,2c:e3:10:00:01:91,2c:e3:10:00:43:9a,23161,2.793222026794896,43.722187,0.1947524,0.032469936,-87,-87,17.9,35.76286641203679,67.47499046165174,5.5
3508,1717690359,2c:e3:10:00:01:bf,2c:e3:10:00:43:9a,23161,2.853032411834782,66.14002,0.2676073,0.027163452,-78,-78,15.2,52.657936536309734,67.85103917435578,6.8
3509,1717690359,2c:e3:10:00:02:5b,2c:e3:10:00:43:9a,23161,3.697051204354725,42.443344,0.17295454,0.0312363,-84,-84,12.9,64.90519209008792,56.92759939471794,5.45
3510,1717690359,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,23161,6.135520855078188,86.6373,0.29640695,0.028738212,-75,-75,10.2,64.19971277703543,29.772323499029696,5.45
3511,1717690359,2c:e3:10:00:05:08,2c:e3:10:00:43:9a,23161,2.8555263641951805,25.01003,0.18040717,0.036924258,-73,-73,10.7,50.57549695197209,57.14904222640843,5.5
3512,1717690359,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,23161,1.350552831834783,81.70073,0.2275614,0.025731603,-85,-85,12.6,37.01032104779204,40.567075400794174,5.9
3513,1717690359,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,23162,6.054694362558244,133.5037,0.12813714,0.010483588,-81,-81,13.3,64.4663389866812,19.94506436521258,5.5
3514,1717690359,2c:e3:10:00:01:91,2c:e3:10:00:43:9a,23162,2.811228226794895,41.742336,0.18805395,0.036856756,-80,-80,17.7,35.76286641203679,67.47499046165174,5.5
3515,1717690359,2c:e3:10:00:01:d8,2c:e3:10:00:43:9a,23162,1.3088817446738192,30.568602,0.14222726,0.015058837,-92,-92,24.9,7.847149816366816,17.2865226422231,5.5
3516,1717690359,2c:e3:10:00:01:f9,2c:e3:10:00:43:9a,23162,2.116980071755009,69.95684,0.22022258,0.030984057,-73,-73,12.5,40.92019257933404,51.79134644667901,5.45
3517,1717690359,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,23162,1.03202169687467,145.03189,0.13078918,0.010367243,-87,-87,19,22.287494599353572,17.406213816605934,5.5
3518,1717690359,2c:e3:10:00:02:5b,2c:e3:10:00:43:9a,23162,3.811124504354726,54.442585,0.18079852,0.02643764,-81,-81,13.6,64.90519209008792,56.92759939471794,5.45
3519,1717690359,2c:e3:10:00:05:08,2c:e3:10:00:43:9a,23162,2.89464216419518,31.826952,0.17101353,0.035806883,-75,-75,10.8,50.57549695197209,57.14904222640843,5.5
3520,1717690359,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,23162,0.465061971675237,42.857555,0.21074173,0.060880408,-79,-79,13.6,49.70623098489061,16.038199322205198,5.5
3521,1717690359,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,23162,0.7569798594743866,38.757748,0.14833733,0.024191976,-80,-80,15.8,34.590578261044676,17.53414278922931,5.55
3522,1717690359,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,23162,0.2569563267948966,19.419502,0.15280631,0.027202176,-86,-86,15.4,49.072618861285406,8.35252396322196,5.5
3523,1717690359,2c:e3:10:00:07:c6,2c:e3:10:00:43:9a,23162,0.8913157118347834,43.7869,0.29670167,0.04897113,-92,-92,17.6,31.779144018797858,9.948327645626009,5.5
3524,1717690359,2c:e3:10:00:01:bf,2c:e3:10:00:43:9a,23162,2.790780011834784,70.1989,0.26246613,0.024077542,-79,-79,15,52.657936536309734,67.85103917435578,6.8
3525,1717690359,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,23162,1.3196701118347838,54.38934,0.23109962,0.028162535,-78,-78,12.4,37.01032104779204,40.567075400794174,5.9
3526,1717690359,2c:e3:10:00:07:b5,2c:e3:10:00:43:9a,23162,2.0650359342749525,30.772346,0.15754905,0.032712176,-86,-86,22.3,38.827875405689014,74.12869986110857,5.7
3527,1717690360,2c:e3:10:00:01:91,2c:e3:10:00:43:9a,23163,2.8165021267948958,32.559765,0.21444127,0.036418103,-78,-78,17.7,35.76286641203679,67.47499046165174,5.5
3528,1717690360,2c:e3:10:00:05:b1,2c:e3:10:00:43:9a,23163,2.4474436767948973,43.35368,0.18375117,0.037199356,-86,-86,22.3,21.67351836510401,67.53333935421908,6.75
3529,1717690360,2c:e3:10:00:07:9c,2c:e3:10:00:43:9a,23163,0.44654452207410306,50.36772,0.14801991,0.012888413,-74,-74,13.1,45.30086977364141,21.214784061292146,5.5
3530,1717690360,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,23163,0.32532058191455576,26.976168,0.13841043,0.021310063,-77,-77,10.6,51.8341875306415,27.376942120304804,5.5
3531,1717690360,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,23163,0.46750202167523763,34.214592,0.20276052,0.0546469,-75,-75,13.2,49.70623098489061,16.038199322205198,5.5
3532,1717690360,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,23163,0.2387852267948965,15.284296,0.15809113,0.02943987,-76,-76,13.5,49.072618861285406,8.35252396322196,5.5
3533,1717690360,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,23165,6.073917762558244,68.239136,0.14187938,0.012725467,-81,-81,13.3,64.4663389866812,19.94506436521258,5.5
3534,1717690360,2c:e3:10:00:01:f9,2c:e3:10:00:43:9a,23165,2.1354146017550093,54.895927,0.1879063,0.033380326,-87,-87,13.1,40.92019257933404,51.79134644667901,5.45
3535,1717690360,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,23165,NA,NA,NA,NA,-91,-91,27.6,2.042781325492878,55.95572973809806,5.3
3536,1717690360,2c:e3:10:00:05:b1,2c:e3:10:00:43:9a,23165,2.4597943567948954,86.33598,0.18321332,0.029336892,-87,-87,22.6,21.67351836510401,67.53333935421908,6.75
3537,1717690360,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,23165,1.4130846918347837,59.78713,0.28424823,0.033519067,-74,-74,11.2,37.01032104779204,40.567075400794174,5.9
3538,1717690360,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,23165,0.25665268191455504,26.270533,0.14041455,0.021733586,-76,-76,10.6,51.8341875306415,27.376942120304804,5.5
3539,1717690360,2c:e3:10:00:07:b5,2c:e3:10:00:43:9a,23165,2.075259534274954,24.730589,0.15955469,0.031736523,-88,-88,22.7,38.827875405689014,74.12869986110857,5.7
